token,df,df_frac,idf,is_stop
gem::xcpretty,1,0.001893939393939394,6.577841251298354,False
gem::fastlane,1,0.001893939393939394,6.577841251298354,False
gem::jwt,1,0.001893939393939394,6.577841251298354,False
gem::commander-fastlane,1,0.001893939393939394,6.577841251298354,False
gem::declarative-option,1,0.001893939393939394,6.577841251298354,False
gem::tty-screen,1,0.001893939393939394,6.577841251298354,False
gem::declarative,1,0.001893939393939394,6.577841251298354,False
gem::representable,1,0.001893939393939394,6.577841251298354,False
gem::excon,1,0.001893939393939394,6.577841251298354,False
gem::simctl,1,0.001893939393939394,6.577841251298354,False
gem::memoist,1,0.001893939393939394,6.577841251298354,False
gem::highline,1,0.001893939393939394,6.577841251298354,False
gem::google-cloud-storage,1,0.001893939393939394,6.577841251298354,False
gem::emoji_regex,1,0.001893939393939394,6.577841251298354,False
gem::tty-cursor,1,0.001893939393939394,6.577841251298354,False
gem::googleauth,1,0.001893939393939394,6.577841251298354,False
gem::digest-crc,1,0.001893939393939394,6.577841251298354,False
gem::uber,1,0.001893939393939394,6.577841251298354,False
gem::plist,1,0.001893939393939394,6.577841251298354,False
composer::symfony/polyfill-util,1,0.001893939393939394,6.577841251298354,False
composer::guzzle/guzzle,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-development-mode,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-captcha,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-component-installer,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-dependency-plugin,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-json,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-view,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-mime,1,0.001893939393939394,6.577841251298354,False
composer::fightbulc/moment,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-config,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-session,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-servicemanager,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-mvc-plugin-identity,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-cache,1,0.001893939393939394,6.577841251298354,False
composer::container-interop/container-interop,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-file,1,0.001893939393939394,6.577841251298354,False
composer::zendframework/zend-debug,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-form,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-math,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-stdlib,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-validator,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-navigation,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-zendframework-bridge,1,0.001893939393939394,6.577841251298354,False
composer::marceltk/unisoft-dompdf-module,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-eventmanager,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-loader,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-inputfilter,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-mvc,1,0.001893939393939394,6.577841251298354,False
composer::google/recaptcha,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-paginator,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-db,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-hydrator,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-authentication,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-filter,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-mvc-plugin-prg,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-mvc-plugin-fileprg,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-modulemanager,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-mvc-plugin-flashmessenger,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-mail,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-router,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-uri,1,0.001893939393939394,6.577841251298354,False
composer::true/punycode,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-permissions-acl,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-http,1,0.001893939393939394,6.577841251298354,False
composer::laminas/laminas-i18n,1,0.001893939393939394,6.577841251298354,False
pub::flutter_secure_storage,1,0.001893939393939394,6.577841251298354,False
pub::simple_gravatar,1,0.001893939393939394,6.577841251298354,False
pub::flutter_appauth,1,0.001893939393939394,6.577841251298354,False
pub::flutter_appauth_platform_interface,1,0.001893939393939394,6.577841251298354,False
nuget::microsoft.aspnet.friendlyurls,1,0.001893939393939394,6.577841251298354,False
nuget::mimekit,1,0.001893939393939394,6.577841251298354,False
nuget::system.valuetuple,1,0.001893939393939394,6.577841251298354,False
nuget::system.buffers,1,0.001893939393939394,6.577841251298354,False
nuget::microsoft.aspnet.webapi.webhost,1,0.001893939393939394,6.577841251298354,False
nuget::newtonsoft.json.bson,1,0.001893939393939394,6.577841251298354,False
nuget::system.runtime.compilerservices.unsafe,1,0.001893939393939394,6.577841251298354,False
nuget::system.threading.tasks.extensions,1,0.001893939393939394,6.577841251298354,False
nuget::microsoft.aspnet.friendlyurls.core,1,0.001893939393939394,6.577841251298354,False
nuget::system.formats.asn1,1,0.001893939393939394,6.577841251298354,False
nuget::microsoft.aspnet.webapi.core,1,0.001893939393939394,6.577841251298354,False
nuget::mailkit,1,0.001893939393939394,6.577841251298354,False
nuget::bouncycastle.cryptography,1,0.001893939393939394,6.577841251298354,False
nuget::system.numerics.vectors,1,0.001893939393939394,6.577841251298354,False
nuget::system.memory,1,0.001893939393939394,6.577841251298354,False
nuget::microsoft.aspnet.webapi,1,0.001893939393939394,6.577841251298354,False
maven::net.masterthought/cucumber-reporting,1,0.001893939393939394,6.577841251298354,False
maven::io.cucumber/cucumber-junit,1,0.001893939393939394,6.577841251298354,False
maven::io.cucumber/cucumber-java,1,0.001893939393939394,6.577841251298354,False
maven::com.mchange/c3p0,1,0.001893939393939394,6.577841251298354,False
npm::expres,1,0.001893939393939394,6.577841251298354,False
pypi::flask-wtf,1,0.001893939393939394,6.577841251298354,False
pypi::flask-bcrypt,1,0.001893939393939394,6.577841251298354,False
pypi::flask-login,1,0.001893939393939394,6.577841251298354,False
maven::com.alibaba.cloud/spring-cloud-alibaba-dependencies,1,0.001893939393939394,6.577841251298354,False
maven::org.apache.maven.plugins/maven-source-plugin,1,0.001893939393939394,6.577841251298354,False
maven::org.springframework.cloud/spring-cloud-starter,1,0.001893939393939394,6.577841251298354,False
npm::react-dnd,1,0.001893939393939394,6.577841251298354,False
npm::hast-util-to-mdast,1,0.001893939393939394,6.577841251298354,False
npm::bowser,1,0.001893939393939394,6.577841251298354,False
npm::gotrue-js,1,0.001893939393939394,6.577841251298354,False
npm::babel-plugin-syntax-function-bind,1,0.001893939393939394,6.577841251298354,False
npm::babel-plugin-transform-amd-system-wrapper,1,0.001893939393939394,6.577841251298354,False
npm::slate-react,1,0.001893939393939394,6.577841251298354,False
npm::react-autosuggest,1,0.001893939393939394,6.577841251298354,False
npm::bash-glob,1,0.001893939393939394,6.577841251298354,False
npm::probe-image-size,1,0.001893939393939394,6.577841251298354,False
npm::electron-releases,1,0.001893939393939394,6.577841251298354,False
npm::is-empty,1,0.001893939393939394,6.577841251298354,False
npm::@zeit/check-updates,1,0.001893939393939394,6.577841251298354,False
npm::gatsby-plugin-sass,1,0.001893939393939394,6.577841251298354,False
npm::remotedev-utils,1,0.001893939393939394,6.577841251298354,False
npm::dnd-core,1,0.001893939393939394,6.577841251298354,False
npm::readdir-enhanced,1,0.001893939393939394,6.577841251298354,False
npm::x-is-array,1,0.001893939393939394,6.577841251298354,False
npm::react-topbar-progress-indicator,1,0.001893939393939394,6.577841251298354,False
npm::gatsby-1-config-css-modules,1,0.001893939393939394,6.577841251298354,False
npm::detab,1,0.001893939393939394,6.577841251298354,False
npm::esrever,1,0.001893939393939394,6.577841251298354,False
npm::slate-soft-break,1,0.001893939393939394,6.577841251298354,False
npm::react-aria-menubutton,1,0.001893939393939394,6.577841251298354,False
npm::react-style-proptype,1,0.001893939393939394,6.577841251298354,False
npm::unist-util-select,1,0.001893939393939394,6.577841251298354,False
npm::graphql-skip-limit,1,0.001893939393939394,6.577841251298354,False
npm::get-window,1,0.001893939393939394,6.577841251298354,False
npm::netlify-cms,1,0.001893939393939394,6.577841251298354,False
npm::chain-function,1,0.001893939393939394,6.577841251298354,False
npm::gatsby-transformer-remark,1,0.001893939393939394,6.577841251298354,False
npm::sanitize-filename,1,0.001893939393939394,6.577841251298354,False
npm::rehype-minify-whitespace,1,0.001893939393939394,6.577841251298354,False
npm::gatsby-plugin-sharp,1,0.001893939393939394,6.577841251298354,False
npm::topbar,1,0.001893939393939394,6.577841251298354,False
npm::items,1,0.001893939393939394,6.577841251298354,False
npm::disposables,1,0.001893939393939394,6.577841251298354,False
npm::parse-english,1,0.001893939393939394,6.577841251298354,False
npm::babel-plugin-transform-function-bind,1,0.001893939393939394,6.577841251298354,False
npm::react-split-pane,1,0.001893939393939394,6.577841251298354,False
npm::sc-emitter,1,0.001893939393939394,6.577841251298354,False
npm::pkg-resolve,1,0.001893939393939394,6.577841251298354,False
npm::hast-util-is-element,1,0.001893939393939394,6.577841251298354,False
npm::react-portal,1,0.001893939393939394,6.577841251298354,False
npm::react-toggled,1,0.001893939393939394,6.577841251298354,False
npm::openssl-self-signed-certificate,1,0.001893939393939394,6.577841251298354,False
npm::micro-compress,1,0.001893939393939394,6.577841251298354,False
npm::react-immutable-proptypes,1,0.001893939393939394,6.577841251298354,False
npm::webpack-configurator,1,0.001893939393939394,6.577841251298354,False
npm::relay-debugger-react-native-runtime,1,0.001893939393939394,6.577841251298354,False
npm::tomlify-j0.4,1,0.001893939393939394,6.577841251298354,False
npm::react-scroll-sync,1,0.001893939393939394,6.577841251298354,False
npm::truncate-utf8-bytes,1,0.001893939393939394,6.577841251298354,False
npm::postcss-browser-reporter,1,0.001893939393939394,6.577841251298354,False
npm::is-window,1,0.001893939393939394,6.577841251298354,False
npm::babel-plugin-syntax-do-expressions,1,0.001893939393939394,6.577841251298354,False
npm::chunk-manifest-webpack-plugin,1,0.001893939393939394,6.577841251298354,False
npm::lodash-webpack-plugin,1,0.001893939393939394,6.577841251298354,False
npm::gatsby-source-filesystem,1,0.001893939393939394,6.577841251298354,False
npm::is-nan,1,0.001893939393939394,6.577841251298354,False
npm::netlify-identity-widget,1,0.001893939393939394,6.577841251298354,False
npm::direction,1,0.001893939393939394,6.577841251298354,False
npm::html-whitespace-sensitive-tag-names,1,0.001893939393939394,6.577841251298354,False
npm::node-version,1,0.001893939393939394,6.577841251298354,False
npm::react-themeable,1,0.001893939393939394,6.577841251298354,False
npm::stream-cache,1,0.001893939393939394,6.577841251298354,False
npm::retext-english,1,0.001893939393939394,6.577841251298354,False
npm::selection-is-backward,1,0.001893939393939394,6.577841251298354,False
npm::html-webpack-include-assets-plugin,1,0.001893939393939394,6.577841251298354,False
npm::rehype-remark,1,0.001893939393939394,6.577841251298354,False
npm::slate-edit-table,1,0.001893939393939394,6.577841251298354,False
npm::find-node-modules,1,0.001893939393939394,6.577841251298354,False
npm::micro,1,0.001893939393939394,6.577841251298354,False
npm::what-input,1,0.001893939393939394,6.577841251298354,False
npm::gatsby-plugin-netlify-cms,1,0.001893939393939394,6.577841251298354,False
npm::ric,1,0.001893939393939394,6.577841251298354,False
npm::srcset,1,0.001893939393939394,6.577841251298354,False
npm::gatsby-transformer-sharp,1,0.001893939393939394,6.577841251298354,False
npm::slate-base64-serializer,1,0.001893939393939394,6.577841251298354,False
npm::react-waypoint,1,0.001893939393939394,6.577841251298354,False
npm::utf8-byte-length,1,0.001893939393939394,6.577841251298354,False
npm::slate-dev-logger,1,0.001893939393939394,6.577841251298354,False
npm::slate-prop-types,1,0.001893939393939394,6.577841251298354,False
npm::hast-to-hyperscript,1,0.001893939393939394,6.577841251298354,False
npm::domready,1,0.001893939393939394,6.577841251298354,False
npm::slate-plain-serializer,1,0.001893939393939394,6.577841251298354,False
npm::focus-group,1,0.001893939393939394,6.577841251298354,False
npm::kebab-case,1,0.001893939393939394,6.577841251298354,False
npm::mdast-util-toc,1,0.001893939393939394,6.577841251298354,False
npm::teeny-tap,1,0.001893939393939394,6.577841251298354,False
npm::bulma,1,0.001893939393939394,6.577841251298354,False
npm::mapz,1,0.001893939393939394,6.577841251298354,False
npm::redux-notifications,1,0.001893939393939394,6.577841251298354,False
npm::hast-util-to-string,1,0.001893939393939394,6.577841251298354,False
npm::section-iterator,1,0.001893939393939394,6.577841251298354,False
npm::is-hotkey,1,0.001893939393939394,6.577841251298354,False
npm::gatsby-remark-images,1,0.001893939393939394,6.577841251298354,False
npm::micro-api-client,1,0.001893939393939394,6.577841251298354,False
npm::webpack-md5-hash,1,0.001893939393939394,6.577841251298354,False
npm::stream-parser,1,0.001893939393939394,6.577841251298354,False
npm::get-document,1,0.001893939393939394,6.577841251298354,False
npm::serve,1,0.001893939393939394,6.577841251298354,False
npm::react-autowhatever,1,0.001893939393939394,6.577841251298354,False
npm::shallow-equal,1,0.001893939393939394,6.577841251298354,False
npm::toml-j0.4,1,0.001893939393939394,6.577841251298354,False
npm::hast-util-embedded,1,0.001893939393939394,6.577841251298354,False
npm::gatsby-plugin-react-helmet,1,0.001893939393939394,6.577841251298354,False
npm::react-dnd-html5-backend,1,0.001893939393939394,6.577841251298354,False
npm::babel-plugin-transform-do-expressions,1,0.001893939393939394,6.577841251298354,False
npm::promise-each,1,0.001893939393939394,6.577841251298354,False
npm::css-selector-parser,1,0.001893939393939394,6.577841251298354,False
npm::slate-edit-list,1,0.001893939393939394,6.577841251298354,False
